CustomerID,TotalSales,AverageSpend,NumTransactions,AgeGroup,ProductPreference,AnnualIncome,EducationLevel,MaritalStatus,Region,LoyaltyPoints,PreferredChannel
-1,1324748.7,2597.55,510,Unknown,Product_101,N/A,N/A,N/A,N/A,N/A,N/A
1,521345.96,2646.43,197,Young Adult,Product_184,167979.0,Bachelor's,Widowed,Africa,1216.0,Phone
2,483150.42,2569.95,188,Adult,Product_161,56791.0,High School,Married,Asia,4684.0,In-App
3,459174.81,2468.68,186,Adult,Product_109,176741.0,PhD,Single,Europe,888.0,In-App
4,495823.69,2623.41,189,Middle Age,Product_113,86382.0,Master's,Widowed,Africa,2316.0,In-App
5,530522.2,2444.8,217,Adult,Product_183,96040.0,Master's,Divorced,North America,2599.0,Phone
6,550941.5,2754.71,200,Middle Age,Product_164,171641.0,Master's,Divorced,Africa,3015.0,In-App
7,514447.02,2359.85,218,Senior,Product_103,147641.0,Master's,Divorced,South America,4411.0,Email
8,506456.94,2610.6,194,Senior,Product_115,160267.0,Master's,Single,Asia,1749.0,In-App
9,534373.69,2712.56,197,Young Adult,Product_103,125330.0,Bachelor's,Married,North America,2456.0,In-App
10,574445.18,2623.04,219,Middle Age,Product_162,38416.0,PhD,Single,Asia,969.0,Phone
11,455003.87,2394.76,190,Senior,Product_119,176392.0,Bachelor's,Widowed,North America,4258.0,Phone
12,459666.03,2188.89,210,Senior,Product_143,53917.0,Master's,Widowed,Africa,3277.0,Phone
13,592055.54,2703.45,219,Senior,Product_163,127852.0,Master's,Divorced,Asia,4776.0,In-App
14,492288.94,2449.2,201,Young Adult,Product_190,144372.0,Master's,Married,North America,339.0,SMS
15,468274.17,2675.85,175,Adult,Product_2,21702.0,High School,Widowed,Asia,2765.0,Email
16,561882.6,2589.32,217,Young Adult,Product_61,97720.0,PhD,Widowed,Asia,3132.0,SMS
17,536785.58,2496.68,215,Senior,Product_42,114661.0,Bachelor's,Widowed,Asia,4169.0,Phone
18,496166.06,2275.99,218,Adult,Product_84,55711.0,PhD,Divorced,South America,3749.0,Phone
19,530396.65,2549.98,208,Adult,Product_10,176486.0,PhD,Divorced,Europe,4707.0,Phone
20,446706.85,2388.81,187,Adult,Product_197,182750.0,Bachelor's,Divorced,North America,571.0,SMS
21,548381.55,2426.47,226,Senior,Product_108,127049.0,Bachelor's,Widowed,Europe,4046.0,SMS
22,531832.18,2672.52,199,Young Adult,Product_196,115264.0,Master's,Single,North America,4509.0,In-App
23,486135.58,2685.83,181,Middle Age,Product_115,168358.0,PhD,Divorced,North America,2690.0,Phone
24,472195.68,2525.11,187,Senior,Product_90,151679.0,Bachelor's,Widowed,Europe,1232.0,SMS
25,574470.2,2635.18,218,Young Adult,Product_110,87767.0,High School,Widowed,Asia,925.0,SMS
26,462811.15,2373.39,195,Adult,Product_14,155960.0,PhD,Divorced,North America,302.0,Phone
27,526363.37,2631.82,200,Young Adult,Product_194,199540.0,PhD,Divorced,North America,2979.0,SMS
28,530059.94,2536.17,209,Adult,Product_154,185564.0,Bachelor's,Widowed,Asia,4333.0,Email
29,484841.04,2461.12,197,Young Adult,Product_175,181043.0,Bachelor's,Married,Asia,241.0,SMS
30,543374.51,2436.66,223,Senior,Product_199,94326.0,PhD,Single,Africa,129.0,In-App
31,483003.15,2379.33,203,Senior,Product_32,139761.0,High School,Widowed,Asia,3167.0,Email
32,508243.44,2732.49,186,Middle Age,Product_62,158426.0,Master's,Married,North America,1095.0,In-App
33,357695.14,2249.65,159,Middle Age,Product_2,159762.0,Bachelor's,Widowed,Africa,617.0,In-App
34,437521.0,2588.88,169,Middle Age,Product_104,142055.0,PhD,Widowed,South America,4020.0,Phone
35,518856.98,2482.57,209,Young Adult,Product_33,29709.0,High School,Married,North America,2491.0,Phone
36,514886.1,2487.37,207,Young Adult,Product_13,45303.0,Bachelor's,Divorced,Europe,531.0,SMS
37,510457.77,2552.29,200,Young Adult,Product_156,112259.0,Master's,Single,Europe,2454.0,SMS
38,514700.07,2427.83,212,Senior,Product_191,96848.0,PhD,Single,Europe,2374.0,Email
39,472167.35,2421.37,195,Adult,Product_53,28004.0,Master's,Married,Europe,2517.0,SMS
40,401563.97,2376.12,169,Young Adult,Product_14,144295.0,Master's,Married,North America,1905.0,SMS
41,502798.09,2674.46,188,Adult,Product_160,59853.0,High School,Single,South America,950.0,In-App
42,456535.56,2317.44,197,Middle Age,Product_16,171149.0,High School,Widowed,North America,1264.0,In-App
43,481198.42,2335.91,206,Adult,Product_117,171760.0,PhD,Divorced,Europe,2258.0,Phone
44,585996.98,2627.79,223,Senior,Product_11,121983.0,Master's,Married,Europe,900.0,Email
45,467297.8,2360.09,198,Adult,Product_158,131984.0,Bachelor's,Single,Asia,4581.0,SMS
46,499606.98,2485.61,201,Young Adult,Product_159,110551.0,PhD,Married,Asia,2132.0,Email
47,524931.33,2511.63,209,Senior,Product_65,61125.0,Bachelor's,Single,South America,1454.0,Phone
48,465634.59,2463.68,189,Adult,Product_143,62715.0,Bachelor's,Widowed,South America,4299.0,SMS
49,536819.44,2684.1,200,Senior,Product_156,165115.0,Bachelor's,Married,North America,4064.0,Email
50,412124.28,2424.26,170,Senior,Product_5,185891.0,High School,Divorced,Europe,3893.0,SMS
51,462234.89,2382.65,194,Young Adult,Product_116,195965.0,High School,Widowed,Asia,718.0,Phone
52,552957.83,2583.92,214,Senior,Product_156,86957.0,Bachelor's,Divorced,Asia,121.0,SMS
53,519033.13,2775.58,187,Adult,Product_33,95632.0,Bachelor's,Single,Africa,4343.0,Phone
54,539691.38,2594.67,208,Young Adult,Product_164,61368.0,Master's,Widowed,Africa,3269.0,In-App
55,524799.52,2572.55,204,Middle Age,Product_137,33362.0,PhD,Widowed,North America,779.0,SMS
56,499791.38,2438.01,205,Middle Age,Product_54,141111.0,Master's,Married,Africa,4415.0,In-App
57,530696.58,2627.21,202,Senior,Product_11,182536.0,Master's,Married,South America,2075.0,Phone
58,546969.04,2604.61,210,Adult,Product_100,69120.0,Master's,Married,Asia,2479.0,Phone
59,486719.35,2295.85,212,Adult,Product_20,55373.0,High School,Widowed,Africa,4974.0,Phone
60,510303.38,2758.4,185,Adult,Product_144,24378.0,PhD,Widowed,North America,2108.0,In-App
61,491337.16,2506.82,196,Senior,Product_125,20066.0,Master's,Widowed,Asia,4033.0,SMS
62,509699.27,2613.84,195,Adult,Product_104,66622.0,Bachelor's,Divorced,Africa,235.0,In-App
63,492148.01,2377.53,207,Middle Age,Product_116,99858.0,Bachelor's,Widowed,Africa,4470.0,Phone
64,438961.41,2334.9,188,Senior,Product_155,125806.0,PhD,Married,North America,2098.0,SMS
65,516504.04,2718.44,190,Adult,Product_129,115692.0,High School,Married,Europe,3157.0,SMS
66,491664.13,2446.09,201,Young Adult,Product_145,85335.0,High School,Divorced,Africa,1321.0,In-App
67,499364.08,2424.1,206,Adult,Product_89,197286.0,High School,Married,Africa,4729.0,SMS
68,549118.57,2590.18,212,Young Adult,Product_27,88918.0,Master's,Widowed,Europe,4928.0,Phone
69,538084.55,2468.28,218,Young Adult,Product_69,118919.0,PhD,Married,Africa,1091.0,Email
70,568888.46,2775.07,205,Adult,Product_141,108636.0,High School,Single,South America,4403.0,Email
71,466029.27,2465.76,189,Middle Age,Product_120,71846.0,PhD,Married,Asia,170.0,Phone
72,534242.87,2568.48,208,Senior,Product_125,143544.0,Master's,Divorced,Africa,2561.0,Phone
73,503759.77,2544.24,198,Middle Age,Product_161,132270.0,PhD,Single,Africa,2614.0,In-App
74,506340.67,2751.85,184,Middle Age,Product_140,171695.0,Master's,Single,Africa,144.0,In-App
75,511488.88,2583.28,198,Senior,Product_5,88563.0,Bachelor's,Married,South America,3999.0,Phone
76,519767.59,2486.93,209,Senior,Product_15,165056.0,PhD,Married,Europe,4501.0,Phone
77,545939.55,2650.19,206,Adult,Product_116,102971.0,High School,Married,Asia,3095.0,Email
78,448616.66,2254.36,199,Young Adult,Product_35,74376.0,High School,Divorced,Europe,399.0,SMS
79,483120.4,2503.21,193,Middle Age,Product_125,144016.0,Bachelor's,Married,Africa,4888.0,SMS
80,525998.42,2711.33,194,Adult,Product_12,195274.0,Bachelor's,Single,Africa,2222.0,SMS
81,548731.5,2676.74,205,Young Adult,Product_198,177485.0,PhD,Divorced,North America,114.0,Phone
82,547883.98,2513.23,218,Senior,Product_62,104563.0,PhD,Single,North America,4463.0,SMS
83,556674.53,2728.8,204,Senior,Product_101,196612.0,PhD,Single,Africa,597.0,In-App
84,535617.26,2678.09,200,Middle Age,Product_144,125053.0,High School,Widowed,South America,4293.0,In-App
85,397162.39,2146.82,185,Adult,Product_161,198283.0,PhD,Widowed,Europe,3967.0,Phone
86,506967.45,2586.57,196,Middle Age,Product_104,92193.0,Master's,Single,Europe,2287.0,Email
87,533221.21,2468.62,216,Young Adult,Product_115,89421.0,High School,Married,Africa,75.0,Phone
88,476542.39,2508.12,190,Middle Age,Product_130,186482.0,Master's,Married,South America,3632.0,SMS
89,632779.36,2763.23,229,Senior,Product_86,77714.0,PhD,Divorced,Asia,3281.0,Phone
90,558954.56,2661.69,210,Senior,Product_41,123820.0,PhD,Single,Africa,193.0,In-App
91,423774.9,2394.21,177,Middle Age,Product_49,157641.0,Bachelor's,Single,North America,1719.0,SMS
92,503014.62,2430.02,207,Teen,Product_101,46319.0,Master's,Single,Africa,4918.0,Email
93,505761.09,2580.41,196,Young Adult,Product_121,157849.0,Bachelor's,Married,North America,4409.0,In-App
94,538528.1,2540.23,212,Middle Age,Product_176,49986.0,Bachelor's,Divorced,North America,3524.0,In-App
95,574416.4,2735.32,210,Senior,Product_153,144079.0,PhD,Married,Africa,3467.0,Phone
96,522651.42,2574.64,203,Teen,Product_62,63783.0,High School,Married,South America,2771.0,SMS
97,440000.63,2588.24,170,Senior,Product_101,190478.0,PhD,Widowed,Africa,3504.0,Email
98,505800.37,2455.34,206,Young Adult,Product_159,119047.0,Bachelor's,Widowed,South America,4088.0,In-App
99,502155.76,2536.14,198,Adult,Product_120,98914.0,Bachelor's,Single,South America,4521.0,SMS
100,504131.61,2435.42,207,Middle Age,Product_88,63772.0,PhD,Divorced,Africa,4886.0,SMS
101,465335.04,2570.91,181,Middle Age,Product_109,31519.0,High School,Married,South America,1059.0,Email
102,465589.32,2503.17,186,Adult,Product_107,170474.0,Bachelor's,Widowed,South America,3322.0,In-App
103,521799.79,2484.76,210,Senior,Product_149,87292.0,PhD,Married,Africa,3638.0,Email
104,510116.8,2563.4,199,Adult,Product_188,74438.0,Master's,Single,Asia,4710.0,SMS
105,518953.36,2483.03,209,Senior,Product_69,119576.0,Master's,Widowed,North America,2819.0,Email
106,605754.15,2545.19,238,Middle Age,Product_136,122798.0,Master's,Single,Africa,1726.0,Phone
107,551291.27,2540.51,217,Senior,Product_114,124150.0,High School,Married,South America,2740.0,In-App
108,459845.66,2287.79,201,Senior,Product_168,23429.0,PhD,Divorced,Europe,1677.0,In-App
109,486328.98,2443.86,199,Middle Age,Product_131,93967.0,Master's,Married,North America,1769.0,SMS
110,459753.13,2554.18,180,Senior,Product_62,22727.0,PhD,Single,North America,4912.0,Email
111,521476.09,2403.12,217,Young Adult,Product_106,104006.0,Bachelor's,Widowed,Asia,2489.0,Email
112,459424.86,2167.1,212,Young Adult,Product_109,182906.0,PhD,Married,Africa,2882.0,In-App
113,507258.4,2427.07,209,Senior,Product_11,92202.0,PhD,Divorced,Europe,3292.0,Email
114,430114.62,2350.35,183,Adult,Product_62,42534.0,PhD,Married,Europe,524.0,SMS
115,535501.07,2625.01,204,Adult,Product_4,75005.0,PhD,Widowed,Asia,3667.0,SMS
116,557341.29,2732.07,204,Senior,Product_104,57535.0,Bachelor's,Divorced,South America,46.0,Email
117,462047.61,2484.13,186,Adult,Product_33,51602.0,Bachelor's,Widowed,Asia,40.0,Phone
118,540348.63,2560.89,211,Middle Age,Product_13,29355.0,Master's,Single,Africa,4171.0,SMS
119,516593.45,2507.74,206,Adult,Product_152,32415.0,Bachelor's,Single,Africa,3418.0,In-App
120,487353.41,2592.31,188,Adult,Product_141,111791.0,Master's,Married,North America,2464.0,In-App
121,526133.33,2579.08,204,Young Adult,Product_88,64103.0,Bachelor's,Single,North America,1975.0,Email
122,434057.91,2411.43,180,Middle Age,Product_98,34791.0,High School,Widowed,Europe,263.0,In-App
123,435904.21,2408.31,181,Middle Age,Product_183,21006.0,Bachelor's,Widowed,South America,3854.0,Email
124,406978.2,2223.92,183,Adult,Product_144,187129.0,Bachelor's,Divorced,Europe,706.0,In-App
125,481900.23,2496.89,193,Senior,Product_138,40148.0,PhD,Divorced,Europe,2479.0,Phone
126,451446.12,2327.04,194,Adult,Product_191,45737.0,PhD,Divorced,South America,3048.0,Phone
127,424539.76,2385.05,178,Senior,Product_193,146161.0,Master's,Widowed,Africa,2583.0,SMS
128,466394.39,2331.97,200,Senior,Product_152,118341.0,Bachelor's,Widowed,Asia,2002.0,In-App
129,408841.57,2209.95,185,Teen,Product_31,155781.0,PhD,Divorced,South America,2422.0,Email
130,470037.02,2227.66,211,Middle Age,Product_125,129141.0,PhD,Married,North America,4483.0,Phone
131,396287.72,2317.47,171,Adult,Product_113,24906.0,PhD,Divorced,North America,2990.0,Email
132,468945.86,2380.44,197,Middle Age,Product_197,93784.0,Master's,Single,Africa,596.0,In-App
133,508652.66,2595.17,196,Adult,Product_82,141818.0,PhD,Single,Europe,1811.0,SMS
134,537495.39,2547.37,211,Adult,Product_187,56823.0,High School,Single,Europe,4896.0,Phone
135,456913.87,2581.43,177,Middle Age,Product_56,61843.0,PhD,Married,North America,3321.0,Phone
136,512959.52,2590.7,198,Adult,Product_66,37270.0,PhD,Married,North America,1722.0,In-App
137,453590.52,2362.45,192,Middle Age,Product_100,61095.0,High School,Widowed,Asia,3003.0,In-App
138,504546.14,2698.11,187,Middle Age,Product_54,114537.0,Master's,Widowed,Europe,689.0,Phone
139,522854.19,2681.3,195,Young Adult,Product_59,139654.0,PhD,Single,North America,213.0,Email
140,477411.72,2411.17,198,Young Adult,Product_166,179770.0,Bachelor's,Single,Africa,3581.0,Phone
141,556122.26,2586.62,215,Senior,Product_178,51294.0,High School,Single,South America,663.0,Phone
142,425326.26,2238.56,190,Middle Age,Product_131,71055.0,Master's,Single,North America,4088.0,SMS
143,561224.85,2698.2,208,Senior,Product_37,88571.0,High School,Married,Asia,4426.0,Email
144,474174.48,2522.2,188,Middle Age,Product_192,123301.0,Bachelor's,Divorced,Europe,1272.0,Phone
145,564232.76,2661.48,212,Middle Age,Product_113,92368.0,Master's,Single,Africa,4176.0,In-App
146,579459.17,2541.49,228,Adult,Product_101,71870.0,Master's,Married,South America,1214.0,In-App
147,517705.82,2525.39,205,Young Adult,Product_42,143290.0,High School,Divorced,Asia,3654.0,In-App
148,470412.56,2613.4,180,Senior,Product_105,152504.0,Bachelor's,Single,Africa,518.0,In-App
149,627507.06,2530.27,248,Middle Age,Product_125,45276.0,Master's,Widowed,Africa,4461.0,Phone
150,465489.32,2449.94,190,Adult,Product_104,190767.0,Master's,Divorced,North America,4266.0,In-App
151,471146.42,2519.5,187,Adult,Product_142,122641.0,High School,Divorced,Africa,829.0,In-App
152,475492.72,2401.48,198,Adult,Product_73,140001.0,Bachelor's,Widowed,Africa,325.0,Phone
153,480001.14,2461.54,195,Senior,Product_16,137103.0,High School,Married,Europe,3283.0,Phone
154,503173.59,2362.32,213,Middle Age,Product_75,81700.0,PhD,Single,Asia,2961.0,In-App
155,437628.86,2199.14,199,Senior,Product_130,164597.0,PhD,Single,Asia,4406.0,In-App
156,446023.16,2208.04,202,Adult,Product_179,46190.0,Master's,Single,North America,3179.0,Phone
157,523462.73,2799.27,187,Young Adult,Product_74,138284.0,Bachelor's,Married,Africa,673.0,Email
158,512867.12,2501.79,205,Senior,Product_108,156743.0,PhD,Single,Africa,4757.0,In-App
159,423485.28,2520.75,168,Adult,Product_48,84739.0,Master's,Married,Asia,1712.0,SMS
160,446802.72,2454.96,182,Senior,Product_100,161075.0,Master's,Widowed,North America,4785.0,Email
161,452617.46,2394.8,189,Middle Age,Product_176,93571.0,PhD,Single,Africa,2015.0,In-App
162,467767.15,2338.84,200,Senior,Product_70,85846.0,Master's,Divorced,Europe,3504.0,SMS
163,462150.27,2553.32,181,Adult,Product_156,20363.0,High School,Married,Europe,2178.0,Phone
164,562908.3,2706.29,208,Senior,Product_189,58284.0,Master's,Divorced,North America,1351.0,Email
165,457929.9,2544.06,180,Senior,Product_10,166060.0,High School,Single,Europe,1281.0,SMS
166,562340.88,2703.56,208,Adult,Product_126,46206.0,High School,Widowed,North America,2909.0,Phone
167,494543.26,2389.1,207,Senior,Product_138,151027.0,High School,Single,North America,3714.0,Phone
168,510075.48,2550.38,200,Senior,Product_18,55426.0,Master's,Widowed,Africa,3847.0,In-App
169,495743.08,2529.3,196,Young Adult,Product_69,125635.0,Bachelor's,Divorced,Europe,958.0,SMS
170,476808.93,2483.38,192,Young Adult,Product_19,187236.0,PhD,Single,Africa,1753.0,Email
171,528062.52,2779.28,190,Senior,Product_42,145658.0,Master's,Divorced,South America,3242.0,Email
172,480689.84,2612.44,184,Senior,Product_150,39305.0,High School,Divorced,Africa,184.0,Phone
173,529289.93,2484.93,213,Senior,Product_117,49369.0,High School,Single,North America,3804.0,Email
174,518369.05,2757.28,188,Senior,Product_189,141075.0,Master's,Divorced,South America,840.0,In-App
175,525229.12,2679.74,196,Middle Age,Product_11,88563.0,Bachelor's,Single,Asia,2090.0,In-App
176,429772.74,2286.03,188,Middle Age,Product_9,128821.0,Bachelor's,Divorced,Asia,1602.0,In-App
177,461058.71,2575.75,179,Middle Age,Product_85,151500.0,PhD,Widowed,South America,4519.0,SMS
178,513306.64,2673.47,192,Adult,Product_187,44146.0,PhD,Widowed,Africa,2508.0,Phone
179,522309.12,2475.4,211,Adult,Product_109,154826.0,Bachelor's,Divorced,Africa,4404.0,SMS
180,562962.56,2706.55,208,Senior,Product_163,154999.0,High School,Married,South America,2995.0,SMS
181,496623.58,2533.79,196,Senior,Product_155,196505.0,Master's,Divorced,Africa,3974.0,Email
182,463174.46,2387.5,194,Middle Age,Product_179,135334.0,High School,Single,South America,4625.0,SMS
183,485456.5,2356.58,206,Teen,Product_190,88562.0,Bachelor's,Single,North America,4237.0,SMS
184,457044.04,2511.23,182,Middle Age,Product_144,44214.0,PhD,Divorced,Asia,1257.0,SMS
185,439284.45,2336.62,188,Senior,Product_46,193599.0,High School,Widowed,North America,20.0,Email
186,554789.39,2391.33,232,Adult,Product_171,82881.0,PhD,Divorced,Asia,1083.0,Email
187,518420.5,2658.57,195,Senior,Product_171,189197.0,Master's,Single,Asia,4246.0,Email
188,506650.99,2571.83,197,Middle Age,Product_115,129193.0,High School,Widowed,Asia,3498.0,Phone
189,602000.04,2687.5,224,Senior,Product_121,164183.0,PhD,Divorced,Asia,1817.0,SMS
190,505550.95,2566.25,197,Senior,Product_98,99711.0,Master's,Married,Asia,1694.0,In-App
191,478168.7,2414.99,198,Middle Age,Product_107,46925.0,Bachelor's,Widowed,North America,2562.0,SMS
192,463598.18,2634.08,176,Adult,Product_155,25777.0,High School,Single,Asia,397.0,SMS
193,472755.61,2655.93,178,Adult,Product_165,174660.0,High School,Widowed,North America,2192.0,SMS
194,454157.74,2441.71,186,Young Adult,Product_23,179659.0,Bachelor's,Widowed,Asia,437.0,Phone
195,538267.13,2718.52,198,Teen,Product_197,93812.0,Master's,Single,North America,1281.0,Phone
196,462770.73,2515.06,184,Middle Age,Product_169,49873.0,PhD,Married,Asia,91.0,SMS
197,448757.85,2579.07,174,Young Adult,Product_100,34720.0,Bachelor's,Divorced,Asia,3873.0,Email
198,455782.62,2504.3,182,Middle Age,Product_122,176157.0,Master's,Married,North America,4215.0,Phone
199,539487.2,2644.55,204,Senior,Product_118,46193.0,Master's,Single,Asia,2167.0,Email
200,360333.9,2238.1,161,Young Adult,Product_132,53745.0,High School,Divorced,Asia,2332.0,SMS
201,464243.96,2443.39,190,Adult,Product_191,144950.0,PhD,Widowed,Europe,736.0,SMS
202,524900.72,2573.04,204,Adult,Product_200,111448.0,High School,Married,Africa,3197.0,Phone
203,515169.41,2563.03,201,Adult,Product_98,174594.0,Master's,Divorced,Europe,1232.0,Phone
204,518780.45,2744.87,189,Senior,Product_148,170662.0,Master's,Divorced,South America,558.0,SMS
205,464832.23,2686.89,173,Middle Age,Product_140,109629.0,PhD,Divorced,Europe,56.0,Email
206,496492.69,2743.05,181,Middle Age,Product_114,168734.0,High School,Divorced,Asia,3654.0,Email
207,512086.02,2547.69,201,Middle Age,Product_157,177480.0,Bachelor's,Married,Asia,347.0,Email
208,541345.95,2706.73,200,Senior,Product_46,114148.0,Bachelor's,Divorced,South America,3867.0,Email
209,495862.44,2442.67,203,Middle Age,Product_32,198471.0,Bachelor's,Widowed,North America,3724.0,In-App
210,487047.43,2523.56,193,Middle Age,Product_121,100942.0,Master's,Divorced,Africa,983.0,SMS
211,534466.77,2581.97,207,Middle Age,Product_152,152950.0,PhD,Married,Africa,1921.0,Phone
212,511712.37,2496.16,205,Senior,Product_179,51748.0,Master's,Married,South America,266.0,Phone
213,493528.32,2505.22,197,Young Adult,Product_136,84781.0,Bachelor's,Married,South America,4818.0,Phone
214,501777.84,2181.64,230,Young Adult,Product_200,170817.0,Master's,Divorced,Africa,2112.0,Phone
215,558999.21,2473.45,226,Senior,Product_179,183209.0,Master's,Married,Asia,2962.0,In-App
216,566512.2,2750.06,206,Teen,Product_106,182816.0,High School,Single,South America,1386.0,In-App
217,474830.29,2460.26,193,Middle Age,Product_193,128519.0,Master's,Married,South America,2512.0,In-App
218,478580.05,2369.21,202,Middle Age,Product_124,101394.0,Bachelor's,Single,South America,2104.0,Phone
219,460836.98,2315.76,199,Middle Age,Product_139,191619.0,High School,Widowed,Asia,3323.0,Phone
220,526590.41,2556.26,206,Senior,Product_139,183110.0,Master's,Married,South America,1249.0,Phone
221,490894.4,2241.53,219,Senior,Product_147,108694.0,Bachelor's,Widowed,Africa,273.0,In-App
222,504859.99,2511.74,201,Young Adult,Product_60,125963.0,Master's,Married,Africa,1969.0,In-App
223,436990.9,2441.29,179,Senior,Product_138,42527.0,Bachelor's,Married,Europe,4831.0,Phone
224,478811.48,2506.87,191,Adult,Product_112,192421.0,PhD,Divorced,Europe,3734.0,Email
225,557131.55,2509.6,222,Middle Age,Product_6,199401.0,Master's,Married,South America,2524.0,In-App
226,512586.03,2525.05,203,Middle Age,Product_122,57691.0,Bachelor's,Married,North America,3842.0,SMS
227,579929.38,2588.97,224,Adult,Product_73,26410.0,Master's,Widowed,Europe,4988.0,In-App
228,562251.29,2639.68,213,Senior,Product_102,148689.0,Bachelor's,Single,Asia,1962.0,SMS
229,479438.12,2605.64,184,Middle Age,Product_120,177987.0,PhD,Widowed,Asia,2909.0,Email
230,532519.17,2535.81,210,Senior,Product_148,80613.0,Master's,Widowed,North America,1872.0,SMS
231,569251.28,2750.01,207,Young Adult,Product_31,157200.0,Bachelor's,Divorced,Asia,1202.0,SMS
232,545086.34,2455.34,222,Adult,Product_122,42805.0,Master's,Married,North America,283.0,In-App
233,547615.99,2697.62,203,Adult,Product_193,87145.0,PhD,Single,South America,2848.0,Phone
234,514641.94,2560.41,201,Senior,Product_11,54872.0,High School,Widowed,North America,2585.0,Email
235,461386.02,2606.7,177,Adult,Product_163,160731.0,PhD,Divorced,Europe,4995.0,Phone
236,505536.03,2703.4,187,Adult,Product_107,68531.0,Bachelor's,Single,Asia,4016.0,SMS
237,585994.81,2663.61,220,Young Adult,Product_104,59995.0,High School,Widowed,Africa,2935.0,In-App
238,500970.69,2622.88,191,Adult,Product_72,169482.0,PhD,Single,Africa,506.0,Phone
239,453727.44,2363.16,192,Young Adult,Product_134,71666.0,PhD,Single,Asia,3524.0,Phone
240,529015.86,2741.01,193,Senior,Product_129,117321.0,High School,Widowed,North America,3670.0,Phone
241,421013.65,2338.96,180,Teen,Product_104,104778.0,Bachelor's,Single,North America,4490.0,In-App
242,522526.39,2500.13,209,Senior,Product_134,92920.0,PhD,Widowed,Europe,1838.0,In-App
243,471284.9,2392.31,197,Adult,Product_108,182393.0,Bachelor's,Married,Europe,870.0,Email
244,516220.99,2647.29,195,Senior,Product_4,62796.0,High School,Widowed,South America,1985.0,In-App
245,512290.63,2439.48,210,Middle Age,Product_4,139773.0,Master's,Married,Europe,1876.0,In-App
246,586106.96,2515.48,233,Senior,Product_10,111374.0,PhD,Married,South America,2628.0,Phone
247,521834.98,2438.48,214,Middle Age,Product_71,51133.0,Master's,Divorced,South America,793.0,Phone
248,479032.69,2444.04,196,Middle Age,Product_1,110807.0,Master's,Single,South America,3198.0,SMS
249,516160.7,2660.62,194,Middle Age,Product_146,70248.0,PhD,Single,Asia,1274.0,Email
